Index,Category,Number
0000,Grilled beef tongue,293
0002,Napoleon cake,462
0004,Noodles with pork chop,499
0006,Bang bang chicken,861
0008,Tomato and egg ﬂour pimple soup,843
0010,Stir-fried lettuce,240
0012,Brownie,500
0014,Hand cake,"1,082"
0016,Griddle rabbit,397
0018,Plate reinforcement,309
0020,Meringue puffs,462
0022,Potato salad,490
0024,Crepe,362
0026,Golden cake,496
0028,Steamed ﬁsh head with double pepper,381
0030,Good harvest of coarse grains,211
0032,Chicken casserole,381
0034,Firewood chicken,480
0036,Waxiang chicken,375
0038,Secret jujube,765
0040,Fried hairtail,601
0042,Home-style bean curd,463
0044,Fried crab with curry,513
0046,Roasted eggplant with garlic,628
0048,Wonton noodles,812
0050,Vinegar cabbage,420
0052,Fried eggplant,427
0054,Boiled ﬁsh,"1,304"
0056,Roast eggplants,433
0058,Straw hat cake,285
0060,Cold pork cold head,485
0062,Wasabi octopus,496
0064,Fried twist,447
0066,Tomato pasta,363
0068,Toffee cake,406
0070,Barbecue ribs,"1,259"
0072,Pineapple rice,268
0074,Stir-fried pork with rice white,445
0076,Ribs rice,463
0078,Spicy shrimp,464
0080,Steamed chicken in lotus leaves,424
0082,Pineapple fritters shrimp,406
0084,Scallion lamb,500
0086,Donkey meat,802
0088,Gourd head bread in the soup,402
0090,Fried spring rolls with three pieces of silk,398
0092,Smoked ﬁsh,993
0094,Corn ribs soup,501
0096,Fried shao mai,280
0098,Glutinous rice balls with peanuts and sesame seed,500
0100,Crab stick nigiri sushi,347
0102,Coconut jelly,337
0104,Braised pork on rice,"1,887"
0106,Preserved egg with hot pepper,267
0108,White rice,"1,422"
0110,Spicy ﬁsh,409
0112,Lotus pond side dishes,461
0114,Fried bacon with bamboo shoots,347
0116,Grilled duck intestine skewers,218
0118,Scrambled noodles with tomato and egg,360
0120,Refreshing evergreen,290
0122,Scallion sea bass,324
0124,Coarse grain porridge,428
0126,Spicy pork,373
0128,Matcha mousse cake,197
0130,Fried ﬂower beetle,385
0132,Flamingo cake,475
0134,Cool coconut milk,429
0136,Sparerib noodles,981
0138,Pork sauerkraut bun,429
0140,Beef brisket noodle,421
0142,Fried pork with pleurotus eryngii,938
0144,Red bean curd,470
0146,Fried lotus white with oil residue,364
0148,Red bean double skin milk,500
0150,Fire bun,566
0152,Fried mushrooms,259
0154,Smooth double skin milk,307
0156,Beef claypot rice,970
0158,Refreshing lotus root slices,"1,389"
0160,Hot pot noodles,283
0162,Saute spicy chicken,436
0164,Tiramisu cake,543
0166,Baked potato chips,415
0168,Baked fairy grass with Taro,862
0170,Steam pot chicken,455
0172,River noodles in pig soup,445
0174,Fruit pizza,499
0176,Cucumber preserved egg soup,427
0178,Pineapple cake,454
0180,Steamed abalone with garlic and vermicelli,401
0182,Braised chicken,421
0184,Crispy corn cob,381
0186,Chinese salad,459
0188,Clam tofu soup,905
0190,Beef ribs,434
0192,Pickled mustard with shredded soup,322
0194,Fried shrimp,498
0196,Fried tofu,448
0198,Baked pig brain with tin foil,364
0200,Enoki mushroom,330
0202,Simmered dry noodles,404
0204,Duck belly,469
0206,Chestnut cream soup,477
0208,Red bean sago,216
0210,Sauce chili,256
0212,Spicy korean noodles,"1,147"
0214,King crab,399
0216,Fried frog,459
0218,Fried squid,414
0220,Oily noodles,"1,644"
0222,Soup noodles,227
0224,Fried noodles,464
0226,Lotus seed pork belly soup,279
0228,Pepper rabbit,438
0230,Arctic bay sashimi,474
0232,Cucumber dip,392
0234,Sweet potato balls with taro,443
0236,Braised pork with chestnut,450
0238,Pickled ﬁsh rice noodles,486
0240,Black rice porridge,426
0242,Sauce beef,468
0244,Stewed chicken soup with cordyceps ﬂower,379
0246,Braised pigeon,746
0248,Candied sweet potatoes,487
0250,Fried noodles with seafood,364
0252,Fried beans,354
0254,Broth bottom,398
0256,Griddle beef with skin,"1,025"
0258,Celery and peanuts,"1,035"
0260,Pickled cucumber,274
0262,Rice burger,356
0264,Sawdust cup,441
0266,Mango sticky rice cake,311
0268,Shredded cake,240
0270,Salmon salad,348
0272,Fish skin dumplings,210
0274,Pimple face,274
0276,Stir-fried squid whiskers,402
0278,Crock soup,409
0280,Dried radish omelette,185
0282,Scrambled eggs with green onion,396
0284,Garlic bread,"1,449"
0286,Braised vermicelli with chicken and mushroom,490
0288,Braised ham sausage,461
0290,Sauerkraut vermicelli soup,438
0292,Shredded squid,796
0294,Honey chicken feet,278
0296,Watermelon smoothie,235
0298,Multigrain bun,428
0300,Stir-fried lettuce with dace in black bean sauce,393
0302,Stone egg skewers,249
0304,Chicken breast salad,472
0306,Cucumber fritters,367
0308,Sea star,353
0310,Fried sweet potato balls,429
0312,Green vegetable tofu soup,305
0314,Grilled fatty intestine skewers,248
0316,Braised turtle,496
0318,Fried rice with sauerkraut and egg,346
0320,Polenta,494
0322,Spicy squid,169
0324,Grilled cod,286
0326,Large rows of rice,333
0328,Marinated goose wings,463
0330,Ice cream ball,352
0332,Piggy paige cake,468
0334,Mango black jelly,467
0336,Walnut buns,405
0338,The oil meat,381
0340,Fried dumplings,"1,427"
0342,Yongzhou blood duck,429
0344,Preserved rice,400
0346,Fried rice cake with chinese cabbage,393
0348,Smoothies,452
0350,Cheese baked scallops,339
0352,Bean buns,858
0354,Boiled dried shreds,667
0356,Blueberry mousse,287
0358,Rice with duck legs,500
0360,Tomahaw,401
0362,Braised eggplant with bean curd,"1,572"
0364,Braised ﬁsh with soy sauce,499
0366,Italian noodle with meat sauce,467
0368,Duck blood and bean-starchy vermicelli soup,"1,144"
0370,Ice powder,467
0372,Rainbow cake,796
0374,Lava cake,306
0376,Fried shrimp,"1,014"
0378,Stewed croaker in brown sauce,410
0380,Pita bread so awked in beef soup,407
0382,Wonton,"1,771"
0384,Muxu pork,496
0386,Steamed turbot,788
0388,Fried chicken,559
0390,Flower cake,285
0392,Potato chips on sizzling iron plate,329
0394,Sesame octopus,518
0396,Cheese pizza,471
0398,Scalded beef,415
0400,Braised pork with vermicelli,489
0402,Chinese chestnut,321
0404,Boiled egg,200
0406,Braised pork,"1,080"
0408,Balsam pear scrambled eggs,"1,039"
0410,Pork rice,422
0412,Fried eggs with pepper,281
0414,Australian skewers,288
0416,Bread soaked in ﬁsh head soup,466
0418,Soy sauce chicken,436
0420,Pita bread so awked in lamp soup,983
0422,Stewed chicken with mushroom,377
0424,Oyster sauce beef,410
0426,Marinated beef tripe,256
0428,Coconut rice,336
0430,Roasted fresh catﬁsh,272
0432,Coconut chicken,535
0434,Spareribs with taro,426
0436,Cod ﬁsh steak,554
0438,Pickle soup,434
0440,Fried shrimp,427
0442,Tofu pot,378
0444,Baked prawns with salt,653
0446,Pork chop soup with radish,498
0448,Spicy ﬁsh,663
0450,Mixed agaric with coriander,421
0452,Fried noodles with beef,447
0454,Sugar pie,589
0456,Crystal chicken,420
0458,Spareribs with brown sauce,370
0460,Fried rice with eel,434
0462,Cabbage tofu soup,174
0464,Grilled chiba tofu,767
0466,Spike potatoes,227
0468,Stir fried lily with celery,414
0470,Japanese tofu with tin foil,456
0472,Cold taro powder,448
0474,Rice cake,386
0476,Duck soup,434
0478,Fish ball soup,294
0480,Walnut shortbread,"1,053"
0482,Shrimp and crab porridge,499
0484,Brown sugar ice powder,864
0486,Smoked sauce meat platter,578
0488,Scrambled eggs with loofah,480
0490,Corn grilled ribs,384
0492,Barbecued pork,406
0494,Steamed pork,186
0496,Egg wafﬂes,"1,297"
0498,Sausage rice,409
0500,Kelp salad,"1,321"
0502,Fried loofah,377
0504,Fried bean curd,500
0506,Beef rice roll,326
0508,Chicken bibimbap,270
0510,Fillet steak,434
0512,Plum dried vegetable meat bun,383
0514,Eight treasure rice,940
0516,Yam pork ribs congee,308
0518,Liwan boat porridge specialty,472
0520,Lotus leaf rice,798
0522,Mutton string,"1,224"
0524,Stir-fried cauliﬂower,398
0526,Cold bitter chrysanthemum,201
0528,Fried chicken with hot peppers,500
0530,Steamed egg dumplings,236
0532,Spicy noodles,364
0534,Stir-fried chicken with rice pepper,364
0536,Sesame soy sauce lettuce,269
0538,Haggis soup,641
0540,Cake box,494
0542,Tiger green peppers,500
0544,Called naan package meat,320
0546,Sauteed bacon with peas,432
0548,Baked scallops,486
0550,Wooden barrel rice,445
0552,Tofu rice noodles,409
0554,Cold gluten,217
0556,Spicy bullfrog,431
0558,Yam spring rolls,769
0560,Hot rice,297
0562,Golden fried chicken feet,392
0564,Salted pleurotus eryngii,491
0566,Eggplant rice with ﬁsh aroma,463
0568,Steamed noodles,672
0570,Purple potato porridge,308
0572,Steamed pork ribs with glutinous rice,"1,243"
0574,Cauliﬂower,432
0576,Braised beef noodles,434
0578,Tempura,995
0580,Crispy rice potatoes,496
0582,Goat tripe,480
0584,Egg noodles,532
0586,Mango mousse cake,473
0588,Spiced boiled ﬁre,383
0590,Griddle yellowbone ﬁsh,341
0592,Celery,364
0594,Steamed pumpkin with lily,797
0596,Champion and porridge,332
0598,Spicy shrimp,371
0600,Guoqiao tofu,418
0602,Fried beef with hot pepper,368
0604,Boiled white meat,308
0606,Braised eggplant,451
0608,Fat rice roll,951
0610,Spinach with gluten,275
0612,Salmon ﬂank sinew,"1,035"
0614,Fried rice cake,291
0616,Millet porridge,434
0618,Fried carrot cake,487
0620,Garlic broccoli,899
0622,Potato wedges,467
0624,Miba,379
0626,Roasted bean skewers,306
0628,Sliced noodles,416
0630,Pineapple buns,493
0632,Three fresh powder,500
0634,Quicksand bag,271
0636,Ballast congee,455
0638,Drunk crab claws,436
0640,Braised ﬁsh head,403
0642,Lychee meat,333
0644,Banana pizza,400
0646,Roasted pork with dried beans,404
0648,Mango sago,422
0650,Pig vegetable,361
0652,Roll egg,295
0654,Yellow clam,182
0656,Horseradish fungus,430
0658,Stir-fried green peppers,598
0660,Marinated bullwhip,457
0662,Spicy cucumber,500
0664,Fat intestine noodle,989
0666,Cauliﬂower fried pork,499
0668,Steamed sea bass,695
0670,Chestnut roast chicken,414
0672,Tiger egg,496
0674,Egg pudding,316
0676,Roast duck noodle sauce,432
0678,Sesame sauce liangpi,"1,777"
0680,Grilled pork bone skewers,779
0682,Delicious crispy rice,159
0684,Shrimp shaomai,492
0686,Corn grated with cheese,177
0688,Hand catch seafood,457
0690,Fried wanton,"1,429"
0692,Mushroom chicken congee,422
0694,Braised konjac,281
0696,Mango salmon roll sushi,249
0698,Plum dried vegetable biscuits,559
0700,Curry pork chop rice,453
0702,Fried rice with ham,500
0704,Fried cucumber with basil,326
0706,Tofu skin sushi,396
0708,French lamb chops,403
0710,Tea tree mushroom ribs soup,395
0712,Pork ﬂoss,499
0714,Pickled pepper ﬁsh skin,168
0716,Coriander with beef,713
0718,Taste shrimp,484
0720,Fried cuttleﬁsh ball,264
0722,Cucumber mixed jellyﬁsh,214
0724,Salt and pepper lobster,427
0726,Seafood pimple soup,441
0728,Honey yellow peach,385
0730,Roasted shiitake mushrooms,259
0732,Diving ﬁsh,382
0734,Mushroom crispy bamboo shoots,441
0736,Durian cheese pizza,448
0738,Soft-boiled egg,193
0740,Grilled ﬁsh on paper,265
0742,Hot and sour tripe soup,341
0744,Mango layer cake,411
0746,Peony shrimp sashimi,288
0748,Dry fans,493
0750,Matcha smoothie,196
0752,Pork with pickled vegetables,609
0754,Swiss roll cake,419
0756,Cold kelp root,462
0758,Grilled ﬁsh with sauerkraut,350
0760,Spicy duck jane,283
0762,Tofu soup,363
0764,Wild vegetable dumpling,294
0766,Fried pork chops,428
0768,Lame claypot rice,"1,176"
0770,Stir fried fungus with cabbage,437
0772,Seaweed warship sushi,938
0774,Pure sausage,453
0776,Purple rice porridge,432
0778,Foil ﬂower beetle powder,262
0780,Cornmeal buns,469
0782,Stir-fried long beans,742
0784,Steamed buns,491
0786,Fried eggplant box,309
0788,Roasted garlic naan,293
0790,Halogen rabbit head,"1,141"
0792,Spiced rabbit head,"1,988"
0794,Preserved egg and lean meat porridge,375
0796,Sesame sauce noodles,428
0798,Nougat,464
0800,Oily baby cabbage,275
0802,Fried cheese chicken chop,288
0804,Griddle ribs and shrimp,386
0806,Fried chicken with mushroom,451
0808,Mushroom rape,354
0810,Stuffed gluten balls,386
0812,Spare ribs pot,845
0814,Shao powder,434
0816,Minced pork nigiri sushi,500
0818,Preserved egg with cucumber,317
0820,Yam and vegetable porridge,265
0822,Pork belly chicken,"1,189"
0824,Salt and pepper pork,"1,524"
0826,Chocolate poppy cake,420
0828,Spicy fried rice cake,"1,022"
0830,California roll sushi,502
0832,Tonkotsu ramen,386
0834,Beef noodle soup,427
0836,Mutton vermicelli,863
0838,Chicken bone skewers,230
0840,Stew,488
0842,Fried cake,179
0844,Fried sliced pork with mushrooms,364
0846,Red oil belly silk,391
0848,Spicy grilled meat mixed with rice,"1,028"
0850,The spicy cold eating rabbit meat,446
0852,Oxtail soup,412
0854,Spicy bullfrog,457
0856,White snow black glutinous rice,675
0858,Brown sugar hair cake,871
0860,Red bean ice,501
0862,Fried pork with beans,569
0864,Fresh pepper ﬁsh,475
0866,Scrambled eggs with cucumber,287
0868,Dip in pickles,403
0870,Chicken noodles,481
0872,Chopped pepper and taro,364
0874,Spicy chicken rice,400
0876,Lemon ﬁsh,418
0878,Green beans in garlic sauce,418
0880,Grilled chicken skewers,271
0882,Spiced marinated eggs,481
0884,Steamed egg with shrimp,212
0886,Thick honey toast,309
0888,Tin foil baby cabbage,299
0890,Black rice and red bean porridge,368
0892,Scrambled eggs with local vegetables,912
0894,Fish with tomato,431
0896,Drunken ﬁsh,442
0898,Fried tofu,277
0900,Sweet and spicy fried chicken,398
0902,Fried vermicelli with bean sprouts,300
0904,Saut¨ı¿œed bullfrog in chili sauce,280
0906,Sea food noodles,489
0908,Braised Tofu,489
0910,Haggis noodle soup,485
0912,Salted egg yolk with crispy crust,384
0914,Red bean pie,363
0916,Durian pizza,447
0918,Pork chop bun,490
0920,Chocolate covered croissant,495
0922,Custard piglet bun,387
0924,Scrambled eggs with shrimp,429
0926,Potato ﬂour with seafood,446
0928,Cow ribs,416
0930,Double beef fort,275
0932,Fried udon,531
0934,Delicious jelly,"1,511"
0936,Mashed potatoes with cheese,500
0938,Crab Dumplings in Soup,"1,961"
0940,Oreo sawdust cup,476
0942,Spicy beef noodle,409
0944,Braised winter melon,258
0946,Roast chicken butt,214
0948,Foie gras sushi,418
0950,Angel cake,467
0952,Boiled quail eggs,486
0954,Chocolate sundae,274
0956,Spicy rice noodles,818
0958,Fried sheep miscellaneous,559
0960,Salt and pepper prawns,409
0962,Milk and peach gum,422
0964,Foil grilled ﬁsh,716
0966,Ramen with beef,447
0968,Mix powder,286
0970,Chicken pot,"1,727"
0972,Geoduck sashimi,495
0974,Croissant,493
0976,Cheese pizza,486
0978,Fried yam,368
0980,Mussels screw,231
0982,Black sesame quicksand bun,375
0984,Salad crispy chicken rice,924
0986,Braised chicken in casserole,406
0988,Sakura roll,674
0990,Cheese back ribs,330
0992,Griddle duck,449
0994,Red date cake,406
0996,Red bean taro balls,488
0998,Stir-fried pork belly with spicy cabbage,445
1000,Fris¨ı¿œe mixed with almonds,412
1002,Baked steamed bun slices,777
1004,Fried tofu,662
1006,Grilled rack of lamb,"1,816"
1008,Scalded tripe,396
1010,Boiled Chinese kale,308
1012,Sausage fried rice,"1,108"
1014,Creamy bacon pasta,457
1016,Soba noodles,458
1018,Duck heart,431
1020,Tofu pudding topped with crab guts,385
1022,Roasted oysters,"1,564"
1024,Beef cubes fried with black pepper,420
1026,Twice cooked pork with bell pepper,254
1028,Marinated noodles,744
1030,Garlic kelp shreds,"1,377"
1032,Rice noodles fried with beef,502
1034,Yakitori,274
1036,Fried noodle with shredded pork,423
1038,Glutinous rice,560
1040,Bacon pasta,810
1042,Xiao long bao,"1,048"
1044,Cuttleﬁsh,442
1046,Broad beans with scallion oil,429
1048,Kung pao chicken,464
1050,Goose palm,270
1052,Meat dumplings,387
1054,Hand peeling bamboo shoots,397
1056,Steamed crab feet,268
1058,Sheep scorpion,"1,438"
1060,Roasted enoki mushroom,407
1062,Bullfrog claypot,407
1064,Fried noodles with shredded pork,282
1066,Dried tofu with hot pepper,500
1068,Fried chicken legs,437
1070,Griddle bullfrog,414
1072,Cup cake,516
1074,Bean curd in sugar water,157
1076,Duck intestines,237
1078,Taro meat,431
1080,Sesame catsup sauce,457
1082,Fried small spring rolls,251
1084,Spaghetti with tomato meat sauce,500
1086,Chicken wing tip,806
1088,Fried squid,422
1090,Shrimp with ice powder,717
1092,Meat ﬂoss egg pie,500
1094,Prawn casserole,400
1096,Garlic grilled ﬁsh,499
1098,California hand-rolled sushi,369
1100,Sesame beans,993
1102,Spicy beef tendon,402
1104,Sauce spine,498
1106,Dry pot frog,438
1108,Fried sweet potato,167
1110,Green bean porridge,441
1112,Fried rice of yangzhou style,343
1114,Steamed bread slices,509
1116,Stir fry,494
1118,Boiled chicken rice,380
1120,Spicy ramen,442
1122,Fruit salad,311
1124,Palace fried shrimp ball,458
1126,Radish sauce,421
1128,Curry chicken baked rice,927
1130,Belt noodle,383
1132,Garlic spinach,"1,116"
1134,Beef noodles in sour soup,389
1136,Crucian carp,349
1138,Crispy mung bean cake,378
1140,Strawberry smoothie,263
1142,Boiled beef,996
1144,Fried dumplings,176
1146,Krabby patty,488
1148,Beef tenderloin,462
1150,Fruit mufﬁns,401
1152,Mufﬁn,246
1154,Braised lobster,470
1156,Som tam,518
1158,Cheese bread,321
1160,Salmon fried rice,440
1162,Tom yum kung,459
1164,Meringue,536
1166,Fried rice cake with swimming crab,434
1168,Strawberry yoghurt,163
1170,Small yellow croaker,356
1172,Fried noodles with soy sauce,496
1174,Three silk fried noodles,473
1176,Blueberry yam,165
1178,Egg yolk meat dumpling,371
1180,Longevity dishes,345
1182,Beef brisket with radish,"1,034"
1184,Crispy pigeon,446
1186,Fried pork belly,271
1188,Squirrel mandarin ﬁsh,309
1190,Love chicken chop,229
1192,Laoganma fried rice,920
1194,Mapo tofu donburi,501
1196,Stone pot ﬁsh,"1,116"
1198,Roti prata,459
1200,Cookies,475
1202,Fragrant egg yolk roll sushi,228
1204,Sauce fried squid,414
1206,Authentic intestine,378
1208,Curry shrimp,451
1210,Japanese pumpkin tart,494
1212,Mango roll sushi,332
1214,Sheep roll,481
1216,Freshly fried small crispy pork,504
1218,Bacon bibimbap,386
1220,Grilled baby Chinese cabbage skewers,511
1222,Fried poached egg with laba beans,488
1224,Nanning rice noodle,496
1226,Roasted leeks,368
1228,Whitebait scrambled eggs,283
1230,Fried shrimp in typhoon shelter,503
1232,Ham sausage,440
1234,Seaweed pork ﬂoss bread,397
1236,Fresh meat soup dumplings,835
1238,Egg and ham sandwich,296
1240,Braised tofu,325
1242,Fried pulp,482
1244,Raw cooking cabbage,240
1246,Black-bone chicken roll,473
1248,Taro sago,888
1250,Beef noodles,450
1252,Pickle chicken feet,441
1254,Red oil dumplings,"1,084"
1256,Potato ﬂour casserole,"1,060"
1258,Chicken chop,820
1260,Stir-fried beef with green pepper,243
1262,Fried tempura,316
1264,Salty burning white,409
1266,Garlic shrimp,423
1268,Bread crab,350
1270,Barbecued pork noodle,947
1272,Fried yogurt with oreo cookies,422
1274,Princess lee roll sushi,780
1276,Stir fried fungus with celery,370
1278,Taian Fish,358
1280,Steamed sturgeon,352
1282,Stewed chicken soup,"1,012"
1284,Corn warship sushi,368
1286,Shrimp and crab pot,401
1288,Chicken skewers,822
1290,Stir-fried pork with garlic shoots,361
1292,Matcha ﬂavored daifuku,338
1294,Roasted chicken leg,416
1296,Cart noodle,218
1298,Fried snails,"1,406"
1300,Balsamic peanuts,"1,077"
1302,Spicy chicken wing,482
1304,Roast duck cake,563
1306,Matcha ice cream,496
1308,Pork knuckle soup powder,217
1310,Cold crucian carp,423
1312,Sweet and sour pork,499
1314,Tofu with preserved eggs,827
1316,Roast suckling pig,492
1318,Braised chicken and rice,378
1320,Orleans drumsticks,465
1322,Eel rice,"1,356"
1324,Cold jellyﬁsh,405
1326,Baked clams in tin foil,331
1328,Casserole yam,260
1330,Red velvet cake,329
1332,Stone pot bullfrog,467
1334,Stir-fried potato shreds with green pepper,581
1336,Longan and red date congee,318
1338,Ice cream wafﬂes,470
