Index,Category,Number
1340,Corn salad,198
1342,Lettuce in oyster sauce,301
1344,saozi noodles,459
1346,Hot pepper twice cooked pork,412
1348,Platycodon,489
1350,Beef vermicelli soup,401
1352,Pork congee,417
1354,Fried noodles,"1,585"
1356,Beef pan noodle,499
1358,Homemade ﬁsh,206
1360,Cheese stick,303
1362,Soy sauce steamed pork ribs,744
1364,Rattan pepper ﬁsh ﬁllet,300
1366,Spicy frog,480
1368,Pot lamb chops,399
1370,Di San Xian,439
1372,Grandma dishes,488
1374,Roast chicken,472
1376,Bacon fried rice,908
1378,Braised spare ribs noodles,350
1380,Beijing sauce pork,457
1382,Garland chrysanthemum,361
1384,Fried noodles with ham,334
1386,Spicy cabbage bibimbap,314
1388,Sauerkraut pork noodle,324
1390,Eggplant claypot,493
1392,Stir-fried ginger and green onion,161
1394,Cumin cartilage,468
1396,Cumin lamb,399
1398,Sour soup with beef,270
1400,Potato beef,945
1402,French fries,"1,103"
1404,Strange rice,399
1406,Stir-fried organic cauliﬂower,295
1408,Sliced toast with raisins,377
1410,Roast duck rice,325
1412,Supreme pizza,455
1414,Spicy chicken feet,462
1416,Stir-fried dried tofu with hot pepper,571
1418,Fish pan cake,408
1420,Smoked duck,261
1422,Grilled horse paciﬁer,419
1424,Tiger skin and chicken feet,415
1426,Yellow stinky tofu,399
1428,Stone bowl chicken nuggets,"1,080"
1430,Snowﬂakes,491
1432,Scallion black fungus,413
1434,Eggplant garlic juice,445
1436,Gourd chicken,453
1438,Grilled pork neck,422
1440,Chicken neck,410
1442,Casserole pork knuckle pot,419
1444,Roasted peppers,280
1446,Fried rice cake,271
1448,Sweet shrimp sashimi,331
1450,Baked shrimp roll with cheese,462
1452,Pepper chicken,480
1454,Roast chicken wing tip,334
1456,Caramel pudding,463
1458,Shrimp rolls,616
1460,Homely stewed ﬁsh,465
1462,Fried potato chips,280
1464,Tremella lianzi geng,386
1466,Sweet heart pastry,460
1468,Durian cheesecake,365
1470,Sweet and sour ﬁllet,"1,015"
1472,Ribeye steak,451
1474,Fried instant noodles,311
1476,Cheese baked rice,429
1478,Salad barbecue bibimbap,383
1480,Marinated beef brisket in spiced sauce,335
1482,Fruit cup,496
1484,Bowl chicken,"1,056"
1486,Spicy lobster tail,802
1488,Fried bacon with dried radish,"1,238"
1490,Crab pot,"1,306"
1492,Braised chili in oil,260
1494,Sea urchin sashimi,500
1496,White cut chicken,496
1498,Songhua egg with ginger sauce,321
1500,Roast pork knuckle,"1,459"
1502,Tuna warship sushi,398
1504,Choy sum sting peel,510
1506,Chocolate mousse cake,"1,251"
1508,Minced pork hand-rolled sushi,312
1510,Fruit steak,419
1512,Crispy bone sausage,333
1514,Scalded prawns,378
1516,Hang Sanxian,332
1518,Burning noodles,440
1520,Enoki mushroom mixed with cucumber,461
1522,Sauerkraut rice noodles,419
1524,Yam polenta,412
1526,Hot and sour chicken mixed,498
1528,Yam pork ribs soup,318
1530,Fried chicken,263
1532,Milk ﬂavor bread slice,499
1534,Black forest cake,485
1536,Curry chicken rice,414
1538,Griddle shredded chicken,495
1540,Red shrimp,291
1542,Moon cake,"1,298"
1544,Spaghetti black pepper beef,"1,990"
1546,Braised chicken with bamboo sticks in coconut,446
1548,Shrimp salad,198
1550,Mixed edamame,"1,425"
1552,Griddle cooked tea tree mushrooms,486
1554,Taste snake,436
1556,Egg tart,485
1558,Chicken wing pot,279
1560,Beef and egg fried rice,517
1562,Steamed rice noodles,456
1564,T-bone steak,437
1566,Fried ice cream,380
1568,Sesame octopus warship sushi,493
1570,Scones,455
1572,Shin ramen,314
1574,Fatty intestine,354
1576,Steamed ﬁsh,467
1578,Harbin sausage,498
1580,Shredded bag,401
1582,Stir-fried pork with corn,310
1584,Pea noodles,452
1586,Roasted cauliﬂower,271
1588,Scallion noodles,456
1590,Stir-fried vermicelli with cabbage,"1,233"
1592,Cantonese sponge cake,439
1594,Fried eggs with fungus,792
1596,Fried crab with ginger and spring onion,333
1598,Roasted peppers,401
1600,Bacon ham pizza,459
1602,Kimchi ﬁsh,495
1604,Fried king pleurotus,281
1606,Glutinous rice,199
1608,Curry omelet rice,384
1610,Lotus root pork ribs soup,429
1612,Pumpkin soup,446
1614,Cooked duck with lemon,399
1616,Spicy crab,"1,984"
1618,Fried hot and sour potato shreds,637
1620,Baked crab with egg yolk,401
1622,Beef offal,437
1624,Nigiri sushi,343
1626,Sizzling frog,212
1628,Duck wings,449
1630,Hakka tofu,849
1632,Bamboo shoot pork,356
1634,Crab congee,360
1636,Haagen-Dazs ice cream,267
1638,Sauce elbow,423
1640,Vetch,447
1642,Egg beef porridge,467
1644,Pork rice noodles,369
1646,Crispy pork slices,336
1648,Seafood paella,477
1650,Casserole ﬁsh head,421
1652,Potato stew chicken nuggets,434
1654,Kimchi hot pot,183
1656,Crispy pork rice,432
1658,Peanut,480
1660,Hot and sour soup,339
1662,Chicken soup rice noodles,391
1664,Dorayaki,500
1666,Nuomici,177
1668,Shredded duck,406
1670,Spicy ﬁsh ball,327
1672,Steamed venetian bag,678
1674,Abalone,328
1676,Tuna pizza,486
1678,Sauted sauerkraut sausage,497
1680,Sauteed bean sprouts,324
1682,Stinky mandarin ﬁsh,487
1684,Cold papaya,359
1686,Lettuce fried meat,707
1688,Roasted corn kebabs,407
1690,Chicken heart string,265
1692,Pickled sweet garlic,701
1694,Chicken burger,486
1696,Skin shrimp,"1,381"
1698,Pork lungs in chili sauce,322
1700,Lean meat soup,896
1702,Sauted beef with hot pepper,211
1704,Hot pot chicken,256
1706,Stir-fried chives with bean curd sheets,455
1708,Cold mixed pig ear,426
1710,Stewed mutton,344
1712,Noodles with beef,"1,110"
1714,Prawn tail,369
1716,Stewed goose,368
1718,Radish strips,175
1720,Chicken kebabs,"1,427"
1722,Soybean,501
1724,Egg cake,991
1726,Simi fruit ﬁshing,316
1728,Stewed chicken leg,499
1730,Mutton noodles,494
1732,Sliced pork and potato,260
1734,Ice porridge,497
1736,Chicken feet pot,390
1738,Papaya and tremella soup,382
1740,Pineapple fried rice,359
1742,Stir-fried celery with smoked bean curd,269
1744,Dried tofu,612
1746,Boiled mutton,770
1748,Salted white shrimp,338
1750,Water-chestnut pudding,372
1752,Tofu pudding,444
1754,Fried squid ring,500
1756,Takoyaki,"1,457"
1758,Roasted ﬁsh with soy sauce,368
1760,Kebabs with soy sauce,324
1762,Fried bacon with lotus beans,385
1764,Steamed white guitar,161
1766,Eel roll sushi,344
1768,Marinated beef,630
1770,Blueberry sundae,552
1772,Fried rice with bacon,309
1774,Hot and sour lotus root,207
1776,Roast dried pork,368
1778,Cumin beef,392
1780,Strawberry ice cream,173
1782,Sea cucumber with millet,459
1784,Braised chicken,213
1786,Spicy palm,"1,091"
1788,Grilled beef ribs,376
1790,Flammulina velutipes roll with streaky pork,512
1792,Baby cabbage with garlic,624
1794,Watermelon sago,157
1796,Boiled ﬁsh with pickled cabbage and chili,"1,960"
1798,Stewed meat noodles,898
1800,Steamed sausage noodles with lean meat,"1,029"
1802,Cold mixed peanuts,446
1804,Steamedf Fish head with diced hot red peppers,430
1806,Coconut pudding,283
1808,Sichuan dandan noodles,339
1810,Miso soup,414
1812,Golden pancake,393
1814,Chicken soup,392
1816,Baked leek string,267
1818,Cold bean sprouts,365
1820,Fried milk,432
1822,Fried mater convolvulus,419
1824,Boiled peanuts,478
1826,Spicy salted duck,220
1828,Amaebi,442
1830,Steamed chicken with rice in lotus leaf,191
1832,Dry pot beef,362
1834,Mixed wonton,877
1836,Squid body,256
1838,Curry sirloin,493
1840,Fried rice with sausage,499
1842,Fried shrimp,299
1844,Tea ﬂavored boiled eggs,420
1846,Sausages with cheese,364
1848,Roast tripe,264
1850,Stewed beef offal,409
1852,Ice cream egg puff,413
1854,Rice with chicken leg,462
1856,Bibimbap with pork belly,998
1858,Egg steamed meatloaf,416
1860,Deep-fried cakes,"1,083"
1862,Sauce-ﬂavored beef tendon,406
1864,Fried river prawns with leek,350
1866,Stewed meatballs with brown sauce,685
1868,Salt baked chicken,468
1870,Papaya cool water,372
1872,Appetizer duck blood,413
1874,Fried beef rice with bitter melon,334
1876,Broiled river eel,269
1878,Caterpillar bread,525
1880,Stone pot tofu,411
1882,Stir-Fried pork with smoked bean curd,340
1884,Mixed mentai ﬁsh shreds,587
1886,Beef hotpot,848
1888,Peru system sauce duck,460
1890,Egg pancake,421
1892,Noodles with chicken leg soup,203
1894,Honey concave cake,153
1896,Lobster rice bowl,392
1898,Pan-Fried calf chop,"1,773"
1900,Green pepper shredded pork,500
1902,Original soup wonton,346
1904,Quicksand bun with egg custard,320
1906,Garlic chicken feet,239
1908,Roasted lamb loin,344
1910,Cold rice noodles,413
1912,Fried thousand page tofu,465
1914,Sauce bones,853
1916,Baked cheesy seafood baked rice,403
1918,Sizzling beef,481
1920,Fruit and vegetable salad,442
1922,Yuanbao shrimp,405
1924,Mao xuewang,"1,859"
1926,Beer ﬁsh,495
1928,Purple sweet potato bun,401
1930,Beef noodles,434
1932,Fried crab with ginger and green onion,890
1934,Oreo snow mei niang,259
1936,Chocolate donut,416
1938,Roll dough,464
1940,Fried ﬁsh,490
1942,Spinach egg drop soup,364
1944,Spring pancake,"1,226"
1946,Spicy ribs and shrimp,346
1948,Shrimp wanton,499
1950,Golden mantou,834
1952,Sugar mixed tomatoes,168
1954,Yang chun noodles,407
1956,Spicy fried clams,438
1958,Marinated chicken gizzards,237
1960,Cold noodles,844
1962,Braised duck head,"1,989"
1964,Cold rice cake,995
1966,Shredded lettuce salad,619
1968,Tonkatsu,874
1970,Tomato sirloin,425
1972,Cold fungus,"1,992"
1974,Pork ears with chilli oil dressing,387
1976,Stir-fried pig ears,338
1978,Corn and vegetable porridge,353
1980,Lamb pot,488
1982,Toasted bread,362
1984,Lotus root slices,289
1986,Bean curd beef,436
1988,Griddle duck head,"1,999"
1990,Mushroom pot,253
1992,Three products of sashimi,476
1994,White cut lamb,514
1996,Vanilla ice cream,381
1998,Fried pork with beans,327
0001,Flavored snail meat,416
0003,Spicy chicken,388
0005,Stir-fried pork with capers,238
0007,Hibiscus crab stick,341
0009,Grilled ribs,343
0011,Stir-fried clams with chili sauce,329
0013,Duck feet,"1,818"
0015,Durian pancake,434
0017,Dried chiba bean curd,422
0019,Tobiko warship sushi,577
0021,Fried pork with sauerkraut,475
0023,Onion mixed fungus,742
0025,Crispy chicken bibimbap,673
0027,Bean sprouts in soup,478
0029,Mung bean soup,"1,947"
0031,Crab fried rice cake,466
0033,Pan-fried three stuffed treasures,230
0035,Golden cod,336
0037,Corn with pine nuts,"1,033"
0039,Pork with preserved vegetable,982
0041,Yogurt purple rice,401
0043,Double chicken drumsticks,"1,010"
0045,Fried cantonese sausage,242
0047,Shrimp skewers,999
0049,Fried kidney ﬂower with pig liver,424
0051,Crab roe salad,475
0053,Four red porridge,351
0055,Grilled chicken feet,439
0057,Kidney beans,316
0059,Meicai bamboo shoots,355
0061,Braised duck gizzards,728
0063,Cheese baked sweet potatoes,399
0065,Dumplings,490
0067,Dried carob,473
0069,Crab yellow tofu,498
0071,Strawberry sundae,787
0073,Tin foil potatoes,233
0075,Black pepper pork chop rice,251
0077,Braised noodles with ribs,445
0079,Choy sum with garlic sauce,332
0081,Spicy cabbage fried rice,493
0083,Spicy shao pointed,351
0085,Bazhen tofu,475
0087,Fried egg roll,167
0089,Fish head tofu soup,300
0091,Braised beef brisket on rice,311
0093,Fried rice noodles with eggs,230
0095,Rib skewers,"1,019"
0097,Shredded potatoes with salad,896
0099,Fried potato chips with spicy cabbage,326
0101,Steamed pumpkin with red dates,563
0103,Fried edamame with pickled vegetables,491
0105,Braised chicken nuggets,367
0107,Green tea cake,384
0109,Pork liver noodle,405
0111,Sauerkraut beef,185
0113,Green pepper stir-fried dregs,321
0115,Grilled prawns,383
0117,Stir-fried beef ﬁllet with tea mushroom,427
0119,Snowﬂake chicken ﬁllet,331
0121,Fried chicken gizzards,659
0123,Red date and yam congee,428
0125,Stewed chicken nuggets,449
0127,Pickled mustard,415
0129,Snowﬂake cowboy bones,524
0131,Roast pork,455
0133,Colorful face lift,379
0135,Tossed ﬁsh skin,442
0137,Boneless chicken feet,500
0139,Soy milk,625
0141,Five recipes of tender beef,407
0143,Griddle chicken,343
0145,Custard bun,272
0147,Kimchi beef sushi,315
0149,Mutton soup,"1,279"
0151,Beef and rice noodle soup,391
0153,Stir-fried shredded pork with garlic moss,391
0155,Soy bean curd,454
0157,Fried chicken chop,491
0159,Fried shredded pancake,411
0161,Fried pork with chili,465
0163,Pork with preserved vegetable rice,425
0165,Soy sauce ﬁsh,296
0167,Cream of mushroom soup,415
0169,Baked corn with egg yolk,492
0171,Tomato and egg soup,"1,074"
0173,Matcha yellow peach cake,423
0175,Sweet plum and sweet potato,981
0177,Scrambled egg with chopped chili pepper,343
0179,Fried balls and radish,327
0181,Overlord chicken strips,"1,252"
0183,Three delicacies in casserole,521
0185,Steamed mandarin ﬁsh,370
0187,Hotbed chives with pork,299
0189,Tuna onigiri,298
0191,Spicy cabbage sushi roll,432
0193,Red oil dumplings,409
0195,Crispy radish skin,259
0197,Salted chicken,448
0199,Sour and spicy ﬁsh meal with grain,498
0201,Lotus root box,990
0203,Pigeon soup,406
0205,Beef jerky,"1,086"
0207,Plum kidney bean,380
0209,Lemon sauerkraut ﬁsh,411
0211,Squid crisp,300
0213,Steamed rice with mei cai meatloaf,416
0215,Beef noodle soup,946
0217,Mustard duck feet,476
0219,Cucumber with pork ears,470
0221,Red oil yuba,478
0223,Braised lamb,812
0225,Grilled salmon sushi,641
0227,Pickled fresh,373
0229,Beef tendon noodles,784
0231,Braised sheep’s hoof,303
0233,Chicken rice,379
0235,Egg pancakes,414
0237,Stewed foie gras,494
0239,Pork head meat mixed with cucumber,470
0241,Griddle ribs,385
0243,Salt and pepper shrimp,475
0245,Sour soup pork,374
0247,Sausage pizza,800
0249,Shrimp sushi,598
0251,Griddle of pleurotus eryngii,423
0253,The ﬁve-star chicken nuggets,295
0255,Pilaf,422
0257,Cold dried eggs,491
0259,Sauerkraut chicken,292
0261,Potted cake,499
0263,Mango fried yogurt,181
0265,Fresh pot rabbit,243
0267,Honey roasted whole chicken,680
0269,Tenderloin skewers,336
0271,Dry roasted large yellow croaker,316
0273,Signature chicken feet,318
0275,Fried lamb chops,423
0277,Fried ﬁve spice roll,401
0279,Tofu bubble,466
0281,Shredded potato burrito,500
0283,Mixed beef,565
0285,Sauteed pork with green beans,285
0287,Oreo ice cream,289
0289,Stir-fried pork with green peppers,496
0291,Organic ﬁsh,397
0293,Spicy fried escargot,451
0295,Cucumber mixed with garlic paste,440
0297,Scallops and shrimp congee,373
0299,Cold preserved egg,499
0301,Pickled cabbage powder,"1,274"
0303,Sauteed beef ﬁllet with hot green pepper,374
0305,Chocolate brown cake,324
0307,Steamed pork ribs,434
0309,Fried dried tofu,266
0311,Guiling paste,467
0313,Mapo tofu,"1,262"
0315,Pan-fried pork bun,"1,569"
0317,Cilantro tofu soup,374
0319,Mustard pork noodles,287
0321,Pork noodles,382
0323,Ketchup surface,850
0325,Ice cream cone,484
0327,Chestnut shortbread,"1,347"
0329,Vegetarian abalone,427
0331,Fried ham with cucumber,335
0333,Chicken sandwich,381
0335,Roast chicken,"1,259"
0337,Braised tofu in abalone sauce,488
0339,Cheese ribs,381
0341,Sushi of ﬂoss,397
0343,Braised beef brisket en casserole,499
0345,Guokui,404
0347,Stewed bean curd soup with crucian carp,575
0349,Elbow,493
0351,Sauerkraut bass,413
0353,Durian pizza,429
0355,Steamed chicken feet with black bean sauce,496
0357,Fried rice noodles with eggs,471
0359,Tofu with shallots,379
0361,Bacon sandwich,386
0363,Donkey burger,"1,772"
0365,Rice covered with black pepper steak,473
0367,Rice with teriyaki drumstick,745
0369,Sauteed lettuce,539
0371,Egg wrapped sausage,477
0373,Blueberry smoothie,169
0375,Stir fried vermicelli,455
0377,Fried squid ﬂower,475
0379,Quick-fried liver with distilled grains sauce,376
0381,Vinegar turnip,472
0383,Beef soup,976
0385,Seaweed sushi,785
0387,Larimichthys,922
0389,Salted pork in jelly crystal trotter,457
0391,Barbecued pork noodle rolls,294
0393,Fried bean sprouts with leek,426
0395,Fried razor clam,"1,981"
0397,Pork with garlic sauce,495
0399,Sugar oil cake,281
0401,Marinated quail eggs,323
0403,Spicy beef soup,360
0405,Noodles soup,396
0407,Rice with curry chicken chop,822
0409,Roast chicken wings,375
0411,Fried bacon with lettuce,395
0413,Pork stomach,188
0415,Steamed rice with barbecued pork,292
0417,Shredded pork skin,651
0419,Tea ﬂavored shrimp,443
0421,Scramble egg,479
0423,Grilled chicken breast,272
0425,Stewed spareribs with potatoes,261
0427,Sesame paste,348
0429,Mother’s hoof soup,401
0431,Fried pork with dried meat,"1,941"
0433,Steamed luffa with minced garlic,364
0435,Fried soybeans with luffa,464
0437,Rice bag,418
0439,Braised pork with braised pork,654
0441,Salt and pepper duck chin,"1,526"
0443,Fried noodles with beef,425
0445,Spicy hot pot,"1,764"
0447,Powder soup,487
0449,Whitebait soup,963
0451,Bamboo rice,270
0453,Braised eggplant with meat,455
0455,Steamed bun with vegetables,387
0457,Buddha jumps over the wall,"1,268"
0459,Silky chicken roll,432
0461,Grilled cold noodles,768
0463,Northeast big lift,441
0465,Fried konjac balls,590
0467,Hot and sour chicken feet,236
0469,Mango cake,464
0471,Corn pudding crispy,428
0473,Three fresh rice noodles,488
0475,Sauce cake,497
0477,Duomang small meatballs,398
0479,Flour cake,378
0481,Corn pumpkin porridge,390
0483,Hot and sour cabbage,359
0485,Egg rice roll,"1,232"
0487,Pepper chicken,336
0489,Stir fried pork and bone with chili,553
0491,Roasted yellow throat,426
0493,Seaweed soup,433
0495,Pineapple sweet and sour pork,442
0497,Camphor tea duck,498
0499,Mongolian roasted whole lamb,"1,321"
0501,Twice cooked beef,487
0503,Fried liangpi,429
0505,Sweet corn pie,937
0507,Sausage,379
0509,Beef offal pot,423
0511,Banana pancake,839
0513,Smoked chicken skeleton,804
0515,Fish pot,409
0517,Arctic shellﬁsh sushi,750
0519,Salami pizza,344
0521,Salted ﬁsh and eggplant claypot,356
0523,Fried beef with bitter melon,475
0525,Beef hot and sour noodle,420
0527,Yellow throat,483
0529,Tiger cake,458
0531,Shredded cucumber,500
0533,Grandma’s scrambled eggs,926
0535,Smoked hairtail,236
0537,Braised beef,500
0539,Braised pork ribs,469
0541,Taro chicken,499
0543,Spicy fried sea screw,313
0545,Dried marinated orchid,311
0547,Chicken skin skewers,563
0549,Scrambled eggs with chives,370
0551,Noisette three kinds of meat,757
0553,Chicken rack,"1,038"
0555,Carbon baking bullfrog,216
0557,Boiled edamame,392
0559,Fragrant fried sierra,256
0561,Shredded cold papaya,517
0563,Winter melon pork ribs soup,868
0565,Grilled rice cake,299
0567,Panda chocolate sundae,456
0569,Millet mung bean porridge,398
0571,Duck liver,499
0573,Longjing shrimp,486
0575,Pipa duck,526
0577,Chicken feet in vinegar,352
0579,Shar pei mousse cake,357
0581,Steamed spare ribs with taro,391
0583,Red bean porridge,934
0585,Braised pork roll,391
0587,Three shreds fried rice noodles,530
0589,Fried rice with bacon and egg,304
0591,Candied date zongzi,500
0593,Mushroom chicken claypot rice,"1,095"
0595,Tomato beef noodle,385
0597,Crystal shrimp,440
0599,Egg yolk crisp,500
0601,Beggar’s chicken,487
0603,Vegetable and lean pork porridge,439
0605,Adzuki bean fermented rice,325
0607,Mushroom with garlic paste,346
0609,Blueberry mashed potatoes,375
0611,Soup baby dishes,366
0613,Seafood pancake,862
0615,Braised chicken with ginseng,828
0617,Silver carp,198
0619,Dried bamboo shoots and duck pot,349
0621,Pumpkin pie,456
0623,Donkey meat soup,347
0625,Duck intestine fried rice,391
0627,Tuna salad,"1,126"
0629,Smoked ﬁsh noodle,351
0631,Ramen fried rice cake,433
0633,Crispy sausage,472
0635,Cranberry toast slices,400
0637,Baked bun,397
0639,Honey chicken wings,218
0641,Mango milk ice,217
0643,Pork feet rice,842
0645,Fried tofu,493
0647,Fried vermicelli,"1,422"
0649,Garlic clove skewers,329
0651,Duck leg,490
0653,Three fresh ice powder,461
0655,Crispy potato grid,331
