Index,Category,Number
0657,Fried bacon with bamboo shoots,372
0659,Braised pork,431
0661,Tripe soup powder,342
0663,Kimchi cake,440
0665,Duck clavicle,184
0667,Fried tenderloin,413
0669,Salty bone soup,844
0671,Roasted dried tofu rolls,335
0673,Hand-shredded chicken,"1,391"
0675,Flower love sushi,497
0677,Sauteed beef with wild pepper,911
0679,Bacteria soup,263
0681,Pork noodles with pickled vegetables,402
0683,Egg yolk pork ﬂoss seaweed rice,370
0685,Fried chicken,"1,357"
0687,Sour plum soup,394
0689,Small noodles,"1,235"
0691,Mushrooms and cabbage,337
0693,Sour soup dumplings,371
0695,Hot pot ice cream,325
0697,Egg yolk lobster,463
0699,Yogurt,938
0701,Crispy bamboo shoots in chicken sauce,263
0703,Braised pork,459
0705,Tiger vegetables,289
0707,Chinese yam lean meat porridge,500
0709,Garden chicken,851
0711,Fried kidney,498
0713,Jade burned,497
0715,Cold chicken feet,469
0717,Fried fungus with yam,995
0719,Fruit ﬁshing,967
0721,White porridge,456
0723,Baked enoki mushrooms in tin foil,317
0725,Frozen tofu,429
0727,Mixed sauce hot and sour noodles,513
0729,Rose ice powder,495
0731,Spicy shrimp,985
0733,Sugar fried hawthorn,447
0735,Family portrait sushi,485
0737,Whose mariko,451
0739,Pan-fried long lee ﬁsh,259
0741,Curry rice,995
0743,Butyl ﬁve ren sauce,406
0745,Egg ham fried rice,439
0747,Radish beef,500
0749,White cut saltwater duck,462
0751,Sour radish duck soup,413
0753,Grilled mackerel,322
0755,Strawberry milk pudding,178
0757,Sea oyster,425
0759,Mutton freeing,"1,238"
0761,Argentine red shrimp,360
0763,One shrimp for two,470
0765,Kelp rib soup,851
0767,Halogen duck tongue,914
0769,Floss sushi,456
0771,Durian cake,454
0773,Avocado salad,484
0775,Stir-fried fat intestine,319
0777,Brine geese,417
0779,Scrambled eggs with sauce,938
0781,Rice porridge,780
0783,Pan-seared foie gras,446
0785,Black rice cake,243
0787,Chinese seaweed salad,489
0789,Zongzi,215
0791,Green pepper shredded pork rice bowl,498
0793,Snow white juice with mango and black sticky rice,385
0795,Braised old goose,"1,113"
0797,Orleans roasted whole leg,526
0799,The ring oil eel,420
0801,Chicken chop rice,962
0803,Braised pork ribs,295
0805,Spinach in soup,509
0807,Old duck soup with tea tree mushrooms,938
0809,Hot and sour fern root powder,477
0811,Sweet corn on the cob,201
0813,Finding nemo pizza,413
0815,Griddle shrimp,292
0817,Cooked tripe of sheep or swine,820
0819,Durian black glutinous rice,417
0821,Meatball soup,433
0823,Pan-fried chicken chop,"1,476"
0825,Clam and winter melon soup,415
0827,Fruit cream cake,438
0829,Rose cake,477
0831,Hemp group,448
0833,Barbecued pork crisp,409
0835,Pancake,478
0837,New orleans pizza,398
0839,Eel congee,414
0841,Diced carrot,340
0843,Crystal shrimp dumpling,458
0845,Geoduck sashimi,311
0847,Eggplant claypot,397
0849,Old vinegar sting,413
0851,Fried yellow beef,457
0853,Steamed egg,303
0855,Toon seedlings mixed with tofu shreds,488
0857,Stir-fried pork belly with chili,455
0859,Fried taro roll,431
0861,Sansho black fungus,302
0863,Pan-fried ﬁsh,498
0865,Scrambled eggs with onions,357
0867,Bean curd stick,468
0869,Macaron,476
0871,Braised ﬁsh pot,255
0873,Push cake,822
0875,Fennel fried dough sticks,478
0877,Sizzling shrimp,436
0879,Honey cake,194
0881,Dried intestines,272
0883,Dried vegetable with fried egg,383
0885,Crispy rice cake,399
0887,Salt baked chicken feet,370
0889,Cheese bacon pizza,346
0891,Grilled small yellow croaker,297
0893,Fried chili,399
0895,Stir-fried bacon with garlic moss,395
0897,Spiced corned egg,364
0899,Tapioca pudding,429
0901,Puffs,933
0903,Saut¨ı¿œed ﬁsh in chili sauce,396
0905,Cold noodles with sesame sauce,495
0907,Spicy chicken,"1,635"
0909,Tuna and seaweed rolled rice,433
0911,Chicken salad noodles,461
0913,Fried ﬁsh cake,297
0915,Cumin chicken ﬁllet,973
0917,Fried noodles with beef,421
0919,Big bone soup,173
0921,Roasted garlic,300
0923,Fried milk melon with garlic slices,424
0925,Grilled vegetarian chicken skewers,378
0927,Shrimp dumpling king,494
0929,Griddle cabbage,388
0931,Seafood noodles,482
0933,Duck foot pot with snail,490
0935,Fried chicken with edamame,376
0937,Sauce burst screws,376
0939,Pearl balls,736
0941,Cucumber with beef,365
0943,Sashimi platter,480
0945,Teriyaki chicken chop rice,462
0947,Peanut edamame,338
0949,Whirlwind potato tower,411
0951,Fruit spell,413
0953,Steamed chicken feet with sauce,"1,145"
0955,Old kitchen cabbage,481
0957,Steamed Fish Head with sauce,353
0959,Chestnut,389
0961,Burning smell platter,"1,019"
0963,Skewer shrimp,219
0965,Chopped green onion Fried eggs,418
0967,Braised hairtail,394
0969,River snail,496
0971,Chicken wing rice,501
0973,Chocolate,308
0975,Spiced beef,815
0977,Braised lamb,401
0979,Steamed multiple preserved hams,271
0981,Salted duck egg,"1,096"
0983,Glutinous rice cake,285
0985,Rattan pepper chicken,345
0987,Garlic crayﬁsh,"1,333"
0989,Fried octopus,872
0991,Sauerkraut fried rice,423
0993,Fried pork slices,498
0995,Cold cut foie gras,"1,012"
0997,Fried intestines,452
0999,Instant noodles,360
1001,Fried lamb,408
1003,Pumpkin cream soup,293
1005,Fresh taro,242
1007,Tossed cellophane noodles,427
1009,Cream puff sticks,272
1011,Steamed ribs,697
1013,Creamy corn soup,492
1015,Rice wine dumplings,341
1017,Yam steamed with osmanthus honey,467
1019,Rice topped with shredded potato,340
1021,Fried shrimp cake,297
1023,Fish ﬂavored shredded pork,971
1025,Assorted boiled delicacies,247
1027,Salmon sushi,"1,986"
1029,Spinach mixed with peanuts,805
1031,Steamed pumpkin,665
1033,Bean curd stir-fried with chives,476
1035,Chee cheong fun,625
1037,Fried ﬁsh and shrimp,398
1039,Fried pork with yuba,386
1041,Salt fried meat,672
1043,Curry ﬁsh ball,804
1045,Fried prawns,562
1047,Potato cake,500
1049,Onion rings,"1,982"
1051,Steamed carp,388
1053,Spicy grilled ﬁsh,501
1055,Mango milk,250
1057,Barbecued pork noodles,"1,523"
1059,Hanamaki,849
1061,Blueberry fried yogurt,459
1063,Pork eggplant,435
1065,Cucumber dressing,409
1067,Salt and pepper chops,341
1069,Fried peanuts,651
1071,Salt and pepper nine belly ﬁsh,314
1073,Abalone and ﬁn belly soup,364
1075,Braised hemp food,471
1077,Shredded radish stewed shrimp,209
1079,Lamb chops hand pilaf,589
1081,Sauerkraut ﬁsh with green pepper,975
1083,Clams steamed egg,409
1085,Tofu stewed with cabbage,451
1087,Stir-fried fatty intestine with hot pepper,359
1089,Eggplant with sauce,440
1091,Hot squid,449
1093,Hot pot ﬁsh,497
1095,Seafood tofu soup,438
1097,Fish vermicelli,"1,086"
1099,Eight treasure congee,934
1101,Fried shrimp balls with cheese,391
1103,Mango pancake,833
1105,Sweet potato porridge,499
1107,Braised pork intestines,408
1109,Lamei and claypot rice,319
1111,Scallion chicken,429
1113,Green onion Chinese pancake,913
1115,Cucumber roll sushi,465
1117,Tossed tripe,154
1119,Cucumber and peanuts,445
1121,Fried clams with ginger and spring onion,"1,111"
1123,Shrimp porridge,439
1125,Spanish mackerel,438
1127,Spicy slice pig ear,906
1129,Curry beef rice,376
1131,Durian melaleuca cake,837
1133,Mahjong biscuits,448
1135,Brown sugar buns,498
1137,Minced pork vermicelli,462
1139,Fried chicken wings tip,359
1141,Earth pot chicken,"1,554"
1143,Tomato beef stew,572
1145,Salted duck,436
1147,New orleans pair of wings,916
1149,Steel pipe chicken,353
1151,Unagi sushi,"1,304"
1153,Seafood pasta,"1,810"
1155,Mixed grain vermicelli,497
1157,Creamy wafﬂe,469
1159,Melaleuca,412
1161,Egg fried rice,"1,134"
1163,Beef bibimbap,498
1165,Carrotcake,297
1167,Roast goose rice,354
1169,Assorted sauce,"1,831"
1171,Doraemon cake,487
1173,Roasted silkworm pupa skewers,505
1175,Stir-fried cabbage,369
1177,Boiled okra,295
1179,Taro pie,487
1181,Delicious shrimp fort,845
1183,Pickled cabbage soup,181
1185,Chicken rice noodle,383
1187,Fried lettuce,306
1189,Mustard shreds,421
1191,Naked cake,450
1193,Pho,483
1195,Pork feet noodles,364
1197,Ginger fried duck,484
1199,Red bean barley congee,406
1201,Poached pork slices,"1,946"
1203,Braised pork trotters,499
1205,Dorayaki,265
1207,White radish ribs simmering soup,302
1209,Coconut bread,191
1211,Pig’s head meat,453
1213,Lentil braised noodles,413
1215,Tamago nigiri sushi,440
1217,Scrambled eggs with green peppers,391
1219,Fried rice noodles,358
1221,Grilled chicken drumsticks,336
1223,Mochi bun,359
1225,Coconut sago,946
1227,Grilled string bean skewers,411
1229,Fish-ﬂavored eggplant pot,325
1231,Fried potato chips,832
1233,Stewed meat,404
1235,Pounded chicken feet,371
1237,Iron squid,"1,004"
1239,Dongpo’s braised pork,437
1241,Rocky cheese,"1,036"
1243,Fruit jelly,380
1245,Liocarcinus,751
1247,Fried bun slices,222
1249,Sizzling tofu,294
1251,Poplar twig nectar,"1,132"
1253,Rice wine and egg drop soup,500
1255,Sour beans,471
1257,Shrimp,336
1259,Fried sea oysters,"1,098"
1261,Tomato puree,208
1263,Green bean cake,729
1265,Three yellow chicken nuggets,211
1267,Fired pork in a scoop,479
1269,Spicy sausage,868
1271,Beer duck,367
1273,Chinese hamburger,"1,057"
1275,Sea salt milk cake,384
1277,Double cake,492
1279,Boiled bullfrog,397
1281,Tuna sashimi,"1,129"
1283,Shrimp fried rice,"1,540"
1285,Milk small party,370
1287,Chili noodles,467
1289,Leek pie,381
1291,Pop cake,458
1293,Black pepper chicken nuggets,888
1295,Potato powder,467
1297,cheesecake,649
1299,Stir fry,499
1301,Rice casserole,426
1303,Strawberry double skin milk,318
1305,Grilled tofu,592
1307,Preserved egg porridge,426
1309,Black pepper steak rice,190
1311,Braised bamboo shoots,455
1313,Old bowl ﬁsh,409
1315,Black pepper sausage,501
1317,Ciba ice powder,988
1319,Sea Emperor fans clay pot,688
1321,Salt and pepper ribs,343
1323,Pork skewers,898
1325,Boiled cabbage heart,542
1327,Hand holding fan bone,429
1329,Bak kut teh,429
1331,Round taro with coconut milk,411
1333,Seafood steamed egg,203
1335,Yellow braised beef,394
1337,Stir fried diced noodles,384
1339,Strawberry mille cake,447
1341,Lava rock sausage,418
1343,Casserole ﬁsh head pot,496
1345,Fried pork rice,416
1347,Spicy Ginger Chicken Feet,375
1349,Flavored eggplant,461
1351,Ginger lotus root,811
1353,Multi-ﬂavored ﬁsh skewers,450
1355,Shacha noodles,317
1357,Pork fried rice,454
1359,Lemon chicken feet,499
1361,Pork beans,361
1363,Milk oatmeal,381
1365,Peanut butter noodles,293
1367,Cranberry¨ı¿œbiscuit,497
1369,Tomato egg noodle,693
1371,Chocolate fruit cake,460
1373,Yuxiang pork rice bowl,971
1375,Boneless chicken ﬁllet,"1,024"
1377,Urayaki eel,492
1379,Mushroom stewed chicken noodle,579
1381,Capelin,422
1383,Green pepper preserved egg,378
1385,Grilled whole ﬁsh,344
1387,Grilled eggplant,441
1389,Black stinky tofu,"1,163"
1391,Griddle pork Intestines,397
1393,Three yellow chicken,363
1395,Burrito,931
1397,Beef burger,398
1399,Scallop lean pork congee,320
1401,Steamed crab,730
1403,Popping milk cake,252
1405,Dried squid and shrimp,767
1407,Griddle potato chips,499
1409,Loin roast,158
1411,Oil gluten,470
1413,Egg seaweed soup,431
1415,Fried crispy banana,424
1417,Chilled lobster,436
1419,Stewed goose in iron pan,283
1421,Fried pork with fungus,327
1423,Tedious,"1,321"
1425,Ground sanxian rice bowl,275
1427,Duck neck,"1,398"
1429,Mango shrimp salad,248
1431,Fried jelly,386
1433,Spicy noodles,880
1435,Spicy spare ribs,267
1437,Mango ice,410
1439,Flame steak,478
1441,Margherita pizza,469
1443,Tomato rice noodles,237
1445,Scrambled eggs with ham,241
1447,Stewed ﬁsh in iron pan,807
1449,Spicy yuba,326
1451,Beef pizza with black pepper,490
1453,Sukiyaki goose,325
1455,Fried lotus root,403
1457,Arctic bay,499
1459,Hot pot chicken giblets,498
1461,Eggplant salad,479
1463,Macadamia,895
1465,Gravy radish,397
1467,Glutinous rice lotus root,829
1469,Steamed crab claws,424
1471,Braised pork ribs,500
1473,Salted shrimp with pepper,499
1475,Fried rice noodles with chicken,475
1477,Roast chicken head,428
1479,Fried chicken chop,758
1481,Spicy potato chips,241
1483,Meatballs,428
1485,Marinated trotters,501
1487,Sesame biscuits,494
1489,Red wine sydney,470
1491,Braised sausage,450
1493,Orleans chicken drumsticks,451
1495,Barrel ﬁsh,349
1497,Grilled tofu,444
1499,Cold rice tofu,214
1501,Steamed shrimp with garlic vermicelli,197
1503,Vegetable salad,"1,828"
1505,Brushed cheese hot dog sticks,825
1507,Popcorn,500
1509,Grilled chicken feet skewers,161
1511,Fried noodle with egg,433
1513,Chicken with chestnut,197
1515,Fruit box,493
1517,Cut noodles in casserole,369
1519,Pineapple pie,315
1521,Taro balls,311
1523,Cured fried rice,465
1525,Pickle,462
1527,Millet cake,409
1529,Fried biscuits,176
1531,Casserole white tofu,395
1533,Saury,"1,466"
1535,Pumpkin porridge,451
1537,Fried duck,451
1539,Steamed dumpling,333
1541,Mushroom and vegetable porridge,949
1543,Lettuce tip,483
1545,Johnnycake,439
1547,Borscht,"1,072"
1549,Steamed bun fried bun,450
1551,Beef rice,826
1553,Roast pork skin,345
1555,Kelp green bean paste,506
1557,Abalone rice,469
1559,Pineapple seafood fried rice,227
1561,Whole wheat bread,300
1563,Chicken roll,"1,624"
1565,Braised Japanese tofu,353
1567,Sauerkraut beef noodle,422
1569,Grilled anhui,333
1571,Crab siu mai,605
1573,Rice with tomato and eggs,"1,338"
1575,Hand roll noodle,795
1577,Pork liver and lean meat porridge,791
1579,Bitter vegetable soup,405
1581,Fried yuba,447
1583,Shrimp wanton noodles,433
1585,Flatbread,194
1587,Red date and white fungus soup,393
1589,Steamed abalone with garlic,417
1591,Mango melaleuca box cake,494
1593,Seaweed rice,452
1595,Stir-fried shredded lettuce,343
1597,Chicken porridge,492
1599,Beef noodle,369
1601,Pine nut ﬁsh,450
1603,Umeboshi vegetable roast meat,758
1605,Vegetable pancake,361
1607,Miso soup,487
1609,Matcha melaleuca cake,412
1611,Soy sauce fried rice,500
1613,Fan shabu,439
1615,Shrimp noodles,215
1617,Bitter gourd fried pork,494
1619,Salt and pepper peanuts,941
1621,Celery fried yuba,348
1623,Kanto cooking,887
1625,Fish with bean curd,473
1627,Lilies fat and sleek cows,302
1629,Pickled pepper baby food,328
1631,Saliva chicken,447
1633,Stir-fried vegetables with mushrooms,370
1635,Baked spaghetti with cheese and meat sauce,390
1637,Northeast chaos,337
1639,Cheese baked shrimp,368
1641,Spaghetti with tomato sauce and bacon,361
1643,Biangbiang,289
1645,Pig skin jelly,495
1647,Beautiful frog ﬁsh head,329
1649,Cruller,487
1651,Stir-fried shredded potatoes with celery,288
1653,Dregs biscuits,896
1655,Fried dumpling,519
1657,Tribute dish,463
1659,Fried sausage,889
1661,Glutinous rice,469
1663,Fried spicy chicken wing root,386
1665,Scrambled eggs with tomatoes,889
1667,Fried lesser croaker,378
1669,Roast duck,885
1671,Stir-fried pork with mustard,255
1673,Double chicken hamburger,810
1675,Baked string beans,304
1677,Roasted goose,"1,670"
1679,White shellﬁsh,407
1681,Chicken rack,487
1683,Cold pot string,465
1685,Delicious fern powder,382
1687,Stewed clams with Papaya,447
1689,Bandit duck,571
1691,Phoenix tail prawns,330
1693,Fried chicken fork bone,"1,371"
1695,Fried pork chop,383
1697,Fried pork with pepper,683
1699,Vermicelli soup,432
1701,Stir fried vegetables,385
1703,Coconut cake,192
1705,Braised ﬁsh in plain pot,425
1707,Fried preserved eggs with pepper,907
1709,Semi cooked cheese,365
1711,Beef ribs with black pepper,430
1713,Roast lamb leg,"1,053"
1715,Baked beans,457
1717,Boiled egg,678
1719,Fish porridge,958
1721,Angry birds cake,457
1723,Snail powder with beef brisket,310
1725,Fried shrimps with cashew nuts,498
1727,Bean curd with stone plate,399
1729,Stewed noodles with mutton,500
1731,Cylindrical bone meal,486
1733,Seafood congee,396
1735,Toothpick meat,466
1737,Roll cold noodle,339
1739,Golden sweet potato stick,485
1741,Stewed pork feet with ginger,322
1743,Steamed scallop with minced garlic and vermicelli,"1,268"
1745,Cranberry cookies,456
1747,Boiled crayﬁsh,"1,830"
1749,Marinated goose,493
1751,Preserved egg with chopped pepper,575
1753,Deep-fried dough sticks,761
1755,Grilled squid,"1,431"
1757,Popcorn chicken,964
1759,Steamed Wuchang Fish,392
1761,Eggplant with hot pepper,595
1763,Steamed green spotted ﬁsh,429
1765,Yu-Shiang eggplant,442
1767,Mango sorbet,424
1769,Fish and mutton,333
1771,Mixed beans,449
1773,Spicy wings,498
1775,Razor clam,302
1777,Spicy carp,583
1779,Red dates and tremella soup,366
1781,Crab seed sushi,416
1783,Braised steak ﬁllet,266
1785,Fried meatballs,357
1787,Black sesame glutinous rice balls,526
1789,Steamed yellow croaker,430
1791,Grilled eggplant,268
1793,Stir fried beef with mustard,312
1795,Mango sausage,450
1797,Spare ribs with garlic,"1,025"
1799,Rice peel,352
1801,Grilled beef short rib,337
1803,Braised small yellow croaker,327
1805,Sugar fried chestnut,419
1807,Caesar salad,462
1809,Eggplant rice,498
1811,Fried rice with beef,496
1813,Kalimeris with smoked bean curd,526
1815,Pine bass,384
1817,Taro round Sago,363
1819,White cake,824
1821,Dried baby cabbage,492
1823,Fish and egg noodles,352
1825,Black pepper steak,429
1827,Shredded bean curd with cold sauce,869
1829,Seafood noodle bumps,439
1831,Braised sea cucumber with scallion,482
1833,Boiled broccoli,322
1835,Glutinous rice cake with brown sugar,467
1837,Vegetable pot,322
1839,Meat ﬂoss cake,498
1841,Baby cabbage in casserole,523
1843,Mutton hot pot,"1,111"
1845,Rice with vegetables,275
1847,Broccoli soup,390
1849,Minced beef congee,480
1851,Scalded prawns,447
1853,Honey toast,430
1855,The brine cattle show,346
1857,Shredded meat,257
1859,Steamed side ﬁsh,428
1861,Roast chicken pizza,277
1863,Coca cola chicken wings,155
1865,Chicken hot pot,965
1867,Boiled lamb chops,930
1869,Spicy shrimp pot,414
1871,Garlic seasonal vegetables,"1,215"
1873,Salted egg yolk baked pumpkin,923
1875,Sauce big bone,420
1877,Kung Pao chicken with rice,439
1879,Sliced pork soup,746
1881,Stir-fried pork liver,492
1883,Steamed twisted roll with scallions,455
1885,Slippery rice mushrooms chicken,302
1887,Luncheon meat,500
1889,Shredded rabbit meat,372
1891,Three-cup chicken,396
1893,Fried stone egg,239
1895,Chocolate egg wafﬂes,244
1897,Scrambled eggs with Chinese chives,"1,160"
1899,Black grass jelly,291
1901,Sweet and sour pork ribs,896
1903,Salt grilled salmon head,900
1905,Stir-fried shredded pork with celery,467
1907,Black pearl with smoothie,325
1909,Donuts,481
1911,Black pepper chicken chop rice,172
1913,Corn cup,425
1915,Seafood udon,481
1917,Hot noodles with sesame paste,"1,335"
1919,Corn pie,955
1921,Chicken wingette skewers,237
1923,Sliced roast duck,669
1925,Leek box,445
1927,Griddle squid,252
1929,Twice-cooked pork with rice,399
1931,Delicious daifuku,309
1933,Flower cake,483
1935,Fried lotus root,475
1937,Chocolate toast,286
1939,Durian pulp ice cream,287
1941,Casserole balls,440
1943,Beef soup,987
1945,Stir-fried rougamo,359
1947,Spicy cucumber strips,475
1949,Pickled cabbage noodles,"1,301"
1951,Braised pork rice,499
1953,Shrimp pizza,343
1955,Stir-fried bitter gourd,416
1957,Soft tofu soup,430
1959,Fried winter melon,438
1961,Fried egg,"1,192"
1963,Stir-fried chicken with pickled peppers,343
1965,Shrimp tail,"1,380"
1967,Steamed chicken,450
1969,Sam chicken soup,422
1971,Griddle cooked lettuce bacon,427
1973,Sizzling garlic shrimp,391
1975,Braised pork with potatoes,351
1977,Chilli oil liangpi,195
1979,Spicy hot pot,681
1981,Crab and cheese soft pretzel,398
1983,Sea bream sashimi,462
1985,Pork ﬂoss seaweed roll,314
1987,Sixi roasted bran,488
1989,Tofu soup rice cake,350
1991,Orlean roasted wing,414
1993,Durian cake,465
1995,Trash ﬁsh,387
1997,Mushu pork rice bowl,281
1999,Sauerkraut meat,237